transaction_id,user_id,timestamp,amount,latitude,longitude,device_id,is_fraud
T010763,U008,2026-05-22T18:20:46.414152,16.41,-23.39328,-46.46917,DEV0044,0
T010764,U012,2026-05-22T18:20:51.414152,11.85,-23.5766,-46.52894,DEV0051,0
T010765,U005,2026-05-22T18:20:56.414152,2.34,-23.43849,-46.36671,DEV0045,0
T010766,U039,2026-05-22T18:20:57.414152,11.85,-23.98659,-46.35611,DEV0051,0
T010767,U012,2026-05-22T18:21:05.414152,10.6,-23.5931,-46.52026,DEV0041,0
T010768,U009,2026-05-22T18:21:09.414152,124.59,-23.58323,-46.61542,DEV0018,0
T010769,U002,2026-05-22T18:21:14.414152,55.15,-23.46031,-46.48819,DEV0058,0
T010770,U009,2026-05-22T18:21:18.414152,20.0,-23.43421,-46.47024,DEV0010,0
T010771,U007,2026-05-22T18:21:23.414152,7.49,-23.49138,-46.44537,DEV0042,0
T010772,U012,2026-05-22T18:21:23.414152,1.0,-23.5036,-46.5748,DEV0028,0
T010773,U011,2026-05-22T18:21:27.414152,11.85,-23.58277,-46.51883,DEV0057,0
T010774,U007,2026-05-22T18:21:35.414152,200.0,-23.62329,-46.52151,DEV0060,0
T010775,U002,2026-05-22T18:21:43.414152,6.05,-23.44517,-46.42982,DEV0025,0
T010776,U010,2026-05-22T18:21:43.414152,15.21,-23.51157,-46.45264,DEV0099,0
T010777,U019,2026-05-22T18:21:46.414152,1.54,-23.3599,-46.57849,DEV0063,0
T010778,U011,2026-05-22T18:21:48.414152,7.57,-23.49042,-46.51117,DEV0070,0
T010779,U004,2026-05-22T18:21:51.414152,79.8,-23.43714,-46.49406,DEV0077,0
T010780,U011,2026-05-22T18:21:57.414152,11.85,-23.596,-46.54592,DEV0074,0
T010781,U012,2026-05-22T18:22:01.414152,11.85,-23.5821,-46.53075,DEV0050,0
T010782,U005,2026-05-22T18:22:01.414152,6.7,-23.50463,-46.39745,DEV0090,0
T010783,U040,2026-05-22T18:22:06.414152,89.99,-23.05752,-47.58563,DEV0079,0
T010784,U012,2026-05-22T18:22:07.414152,1.98,-23.52653,-46.62511,DEV0033,0
T010785,U007,2026-05-22T18:22:09.414152,4.99,-23.42893,-46.54189,DEV0050,0
T010786,U007,2026-05-22T18:22:09.414152,8.35,-23.49902,-46.40202,DEV0092,0
T010787,U011,2026-05-22T18:22:11.414152,232.54,-23.38744,-46.61124,DEV0009,0
T010788,U010,2026-05-22T18:22:14.414152,1.0,-23.5187,-46.63165,DEV0018,0
T010789,U006,2026-05-22T18:22:15.414152,0.24,-23.38897,-46.47552,DEV0049,0
T010790,U009,2026-05-22T18:22:19.414152,11.85,-23.54636,-46.41389,DEV0091,0
T010791,U007,2026-05-22T18:22:19.414152,11.85,-23.51827,-46.37816,DEV0094,0
T010792,U013,2026-05-22T18:22:25.414152,0.99,-23.50482,-46.67935,DEV0093,0
T010793,U013,2026-05-22T18:22:26.414152,13.0,-23.47496,-46.37254,DEV0071,0
T010794,U022,2026-05-22T18:22:27.414152,19.09,-23.36113,-46.50643,DEV0024,0
T010795,U011,2026-05-22T18:22:29.414152,29.83,-23.47143,-46.60991,DEV0070,0
T010796,U051,2026-05-22T18:22:32.414152,24.0,-24.15871,-46.31866,DEV0018,0
T010797,U012,2026-05-22T18:22:36.414152,1.98,-23.52792,-46.58185,DEV0064,0
T010798,U033,2026-05-22T18:22:39.414152,500.0,-23.89815,-46.43921,DEV0013,0
T010799,U012,2026-05-22T18:22:45.414152,11.85,-23.58009,-46.52994,DEV0050,0
T010800,U003,2026-05-22T18:22:46.414152,0.89,-23.41781,-46.48721,DEV0025,0
T010801,U144,2026-05-22T18:22:46.414152,1.0,-22.90018,-48.40456,DEV0027,1
T010802,U007,2026-05-22T18:22:48.414152,4.48,-23.46377,-46.51051,DEV0051,0
T010803,U011,2026-05-22T18:22:51.414152,11.85,-23.5879,-46.53362,DEV0055,0
T010804,U117,2026-05-22T18:22:52.414152,1.0,-23.20529,-47.89419,DEV0019,0
T010805,U010,2026-05-22T18:23:01.414152,28.75,-23.60773,-46.57324,DEV0050,0
T010806,U005,2026-05-22T18:23:02.414152,9.85,-23.45941,-46.49771,DEV0021,0
T010807,U006,2026-05-22T18:23:11.414152,152.13,-23.45105,-46.57847,DEV0023,0
T010808,U011,2026-05-22T18:23:17.414152,16.0,-23.52946,-46.5605,DEV0077,0
T010809,U012,2026-05-22T18:23:31.414152,11.85,-23.58784,-46.59118,DEV0088,0
T010810,U011,2026-05-22T18:23:31.414152,11.85,-23.58249,-46.51021,DEV0043,0
T010811,U010,2026-05-22T18:23:33.414152,12.16,-23.53196,-46.4476,DEV0062,0
T010812,U001,2026-05-22T18:23:35.414152,9.49,-23.41452,-46.67975,DEV0080,0
T010813,U007,2026-05-22T18:23:35.414152,6.13,-23.54057,-46.40676,DEV0030,0
T010814,U009,2026-05-22T18:23:36.414152,11.34,-23.49487,-46.56652,DEV0092,0
T010815,U031,2026-05-22T18:23:37.414152,11.85,-23.93021,-46.41991,DEV0060,0
T010816,U009,2026-05-22T18:23:37.414152,1.0,-23.51396,-46.36382,DEV0096,0
T010817,U010,2026-05-22T18:23:39.414152,1.35,-23.57397,-46.45964,DEV0082,0
T010818,U006,2026-05-22T18:23:41.414152,11.85,-23.53393,-46.52317,DEV0087,0
T010819,U007,2026-05-22T18:23:43.414152,11.85,-23.51109,-46.36679,DEV0075,0
T010820,U007,2026-05-22T18:23:45.414152,1.49,-23.39871,-46.51383,DEV0033,0
T010821,U011,2026-05-22T18:23:45.414152,11.85,-23.5884,-46.53376,DEV0055,0
T010822,U006,2026-05-22T18:23:47.414152,15.3,-23.50796,-46.37991,DEV0078,0
T010823,U019,2026-05-22T18:23:51.414152,14.99,-23.40091,-46.44296,DEV0011,0
T010824,U006,2026-05-22T18:23:56.414152,11.85,-23.50533,-46.35075,DEV0062,0
T010825,U008,2026-05-22T18:24:12.414152,88.67,-23.58842,-46.49559,DEV0092,0
T010826,U006,2026-05-22T18:24:13.414152,2.78,-23.41904,-46.46239,DEV0027,0
T010827,U010,2026-05-22T18:24:14.414152,32.0,-23.38051,-46.51482,DEV0021,0
T010828,U015,2026-05-22T18:24:16.414152,21.99,-23.5312,-46.5661,DEV0062,0
T010829,U009,2026-05-22T18:24:17.414152,127.8,-23.59226,-46.61842,DEV0020,0
T010830,U012,2026-05-22T18:24:19.414152,11.85,-23.58953,-46.56719,DEV0069,0
T010831,U004,2026-05-22T18:24:22.414152,5.49,-23.44831,-46.48426,DEV0022,0
T010832,U012,2026-05-22T18:24:25.414152,11.85,-23.63589,-46.42648,DEV0049,0
T010833,U011,2026-05-22T18:24:26.414152,40.12,-23.60864,-46.54326,DEV0017,0
T010834,U012,2026-05-22T18:24:31.414152,11.85,-23.60336,-46.6885,DEV0069,0
T010835,U010,2026-05-22T18:24:35.414152,28.75,-23.58066,-46.49034,DEV0013,0
T010836,U006,2026-05-22T18:24:43.414152,0.99,-23.37303,-46.72544,DEV0079,0
T010837,U013,2026-05-22T18:24:44.414152,78.7,-23.54554,-46.68994,DEV0037,0
T010838,U007,2026-05-22T18:24:50.414152,1.79,-23.47147,-46.45493,DEV0063,0
T010839,U027,2026-05-22T18:24:52.414152,7.58,-23.63015,-46.43022,DEV0037,0
T010840,U012,2026-05-22T18:24:53.414152,11.85,-23.57795,-46.37123,DEV0058,0
T010841,U019,2026-05-22T18:24:55.414152,699.88,-23.73959,-46.5148,DEV0030,0
T010842,U010,2026-05-22T18:24:56.414152,1.0,-23.51336,-46.56008,DEV0021,0
T010843,U011,2026-05-22T18:24:57.414152,37.0,-23.57131,-46.56027,DEV0069,0
T010844,U004,2026-05-22T18:25:02.414152,92.9,-23.39056,-46.59033,DEV0068,0
T010845,U007,2026-05-22T18:25:06.414152,34.95,-23.50036,-46.53655,DEV0010,0
T010846,U012,2026-05-22T18:25:09.414152,11.45,-23.55423,-46.52287,DEV0051,0
T010847,U012,2026-05-22T18:25:18.414152,1.0,-23.50525,-46.7381,DEV0064,0
T010848,U002,2026-05-22T18:25:19.414152,11.85,-23.54238,-46.47374,DEV0067,0
T010849,U008,2026-05-22T18:25:21.414152,299.16,-23.48014,-46.7426,DEV0020,0
T010850,U017,2026-05-22T18:25:25.414152,11.85,-23.65764,-46.35254,DEV0038,0
T010851,U011,2026-05-22T18:25:25.414152,10.6,-23.58001,-46.53133,DEV0056,0
T010852,U012,2026-05-22T18:25:26.414152,54.95,-23.62679,-46.53818,DEV0063,0
T010853,U002,2026-05-22T18:25:27.414152,11.85,-23.52324,-46.46104,DEV0047,0
T010854,U020,2026-05-22T18:25:30.414152,19.0,-23.49776,-46.72669,DEV0048,0
T010855,U012,2026-05-22T18:25:33.414152,10.66,-23.52451,-46.5827,DEV0032,0
T010856,U010,2026-05-22T18:25:44.414152,15.43,-23.562,-46.55781,DEV0000,0
T010857,U011,2026-05-22T18:25:47.414152,11.85,-23.604,-46.54845,DEV0073,0
T010858,U017,2026-05-22T18:25:53.414152,1.0,-23.3736,-46.72097,DEV0039,0
T010859,U010,2026-05-22T18:25:55.414152,45.0,-23.54326,-46.50261,DEV0043,0
T010860,U004,2026-05-22T18:25:55.414152,333.01,-23.65671,-46.51903,DEV0026,0
T010861,U012,2026-05-22T18:26:03.414152,11.85,-23.57703,-46.56326,DEV0071,0
T010862,U007,2026-05-22T18:26:05.414152,11.85,-23.51198,-46.36644,DEV0074,0
T010863,U005,2026-05-22T18:26:14.414152,11.85,-23.54583,-46.41031,DEV0085,0
T010864,U011,2026-05-22T18:26:15.414152,17.99,-23.53891,-46.56469,DEV0073,0
T010865,U006,2026-05-22T18:26:17.414152,66.3,-23.49496,-46.41165,DEV0049,0
T010866,U002,2026-05-22T18:26:17.414152,494.58,-23.63488,-46.67633,DEV0090,0
T010867,U012,2026-05-22T18:26:19.414152,18.44,-23.52309,-46.74156,DEV0024,0
T010868,U024,2026-05-22T18:26:19.414152,73.49,-23.43133,-46.79954,DEV0032,0
T010869,U006,2026-05-22T18:26:19.414152,14.99,-23.43267,-46.44982,DEV0003,0
T010870,U026,2026-05-22T18:26:25.414152,103.83,-23.39663,-46.60228,DEV0095,0
T010871,U011,2026-05-22T18:26:27.414152,20.85,-23.50387,-46.53687,DEV0055,0
T010872,U011,2026-05-22T18:26:35.414152,11.85,-23.58491,-46.53276,DEV0055,0
T010873,U009,2026-05-22T18:26:36.414152,134.31,-23.59977,-46.54618,DEV0083,0
T010874,U003,2026-05-22T18:26:40.414152,36.4,-23.4822,-46.66097,DEV0015,0
T010875,U012,2026-05-22T18:26:43.414152,11.85,-23.58035,-46.58903,DEV0089,0
T010876,U007,2026-05-22T18:26:48.414152,11.85,-23.51935,-46.35661,DEV0081,0
T010877,U000,2026-05-22T18:26:51.414152,566.1,-23.73062,-46.54503,DEV0045,0
T010878,U012,2026-05-22T18:26:52.414152,0.99,-23.329,-46.77218,DEV0077,0
T010879,U011,2026-05-22T18:26:53.414152,11.85,-23.57243,-46.52918,DEV0057,0
T010880,U012,2026-05-22T18:26:56.414152,6.7,-23.60172,-46.68792,DEV0069,0
T010881,U012,2026-05-22T18:26:57.414152,1.98,-23.5175,-46.55678,DEV0075,0
T010882,U010,2026-05-22T18:26:58.414152,69.99,-23.56832,-46.51437,DEV0014,0
T010883,U013,2026-05-22T18:27:00.414152,1.0,-23.37329,-46.55913,DEV0091,0
T010884,U011,2026-05-22T18:27:00.414152,11.85,-23.58491,-46.53276,DEV0055,0
T010885,U008,2026-05-22T18:27:07.414152,178.04,-23.51378,-46.62545,DEV0082,0
T010886,U007,2026-05-22T18:27:13.414152,11.85,-23.55299,-46.35491,DEV0064,0
T010887,U012,2026-05-22T18:27:16.414152,11.85,-23.57404,-46.5624,DEV0071,0
T010888,U007,2026-05-22T18:27:18.414152,11.85,-23.49501,-46.37941,DEV0067,0
T010889,U042,2026-05-22T18:27:19.414152,833.02,-23.95663,-46.60655,DEV0062,0
T010890,U011,2026-05-22T18:27:22.414152,11.85,-23.58346,-46.52893,DEV0068,0
T010891,U123,2026-05-22T18:27:22.414152,188.78,-23.10167,-48.29201,DEV0010,1
T010892,U021,2026-05-22T18:27:23.414152,253.25,-23.52898,-46.80111,DEV0047,0
T010893,U012,2026-05-22T18:27:28.414152,11.85,-23.60336,-46.6885,DEV0069,0
T010894,U006,2026-05-22T18:27:34.414152,274.68,-23.67616,-46.50591,DEV0031,0
T010895,U011,2026-05-22T18:27:36.414152,9.66,-23.52899,-46.57116,DEV0061,0
T010896,U012,2026-05-22T18:27:36.414152,0.89,-23.50306,-46.57485,DEV0097,0
T010897,U153,2026-05-22T18:27:37.414152,1.0,-22.80327,-48.53599,DEV0016,1
T010898,U015,2026-05-22T18:27:41.414152,15.0,-23.66061,-46.73438,DEV0029,0
T010899,U006,2026-05-22T18:27:44.414152,11.85,-23.50977,-46.37435,DEV0089,0
T010900,U101,2026-05-22T18:27:45.414152,1.0,-23.16092,-48.16257,DEV0075,0
T010901,U011,2026-05-22T18:27:50.414152,19.65,-23.59552,-46.50689,DEV0022,0
T010902,U010,2026-05-22T18:27:50.414152,0.76,-23.50625,-46.66551,DEV0090,0
T010903,U010,2026-05-22T18:27:51.414152,85.25,-23.53853,-46.60296,DEV0034,0
T010904,U011,2026-05-22T18:27:53.414152,0.89,-23.51672,-46.55646,DEV0084,0
T010905,U012,2026-05-22T18:27:53.414152,6.7,-23.59253,-46.54339,DEV0069,0
T010906,U047,2026-05-22T18:27:56.414152,89.99,-23.02799,-47.63933,DEV0081,0
T010907,U011,2026-05-22T18:27:56.414152,11.85,-23.58851,-46.54377,DEV0075,0
T010908,U010,2026-05-22T18:27:56.414152,17.43,-23.5205,-46.45642,DEV0085,0
T010909,U008,2026-05-22T18:27:57.414152,1.98,-23.41074,-46.48719,DEV0013,0
T010910,U005,2026-05-22T18:27:57.414152,11.85,-23.5295,-46.36781,DEV0065,0
T010911,U007,2026-05-22T18:27:57.414152,34.99,-23.50683,-46.57182,DEV0055,0
T010912,U003,2026-05-22T18:27:59.414152,24.99,-23.4244,-46.49359,DEV0064,0
T010913,U103,2026-05-22T18:28:01.414152,13.98,-22.68204,-46.93396,DEV0091,0
T010914,U027,2026-05-22T18:28:03.414152,7.68,-23.31573,-46.4709,DEV0047,0
T010915,U001,2026-05-22T18:28:03.414152,1.63,-23.50339,-46.42113,DEV0017,0
T010916,U012,2026-05-22T18:28:08.414152,11.85,-23.57722,-46.54391,DEV0059,0
T010917,U011,2026-05-22T18:28:10.414152,2.99,-23.52153,-46.58162,DEV0094,0
T010918,U012,2026-05-22T18:28:11.414152,19.02,-23.53305,-46.23036,DEV0067,0
T010919,U007,2026-05-22T18:28:16.414152,103.35,-23.5338,-46.47434,DEV0079,0
T010920,U011,2026-05-22T18:28:16.414152,11.85,-23.59475,-46.52227,DEV0056,0
T010921,U007,2026-05-22T18:28:18.414152,11.85,-23.51871,-46.39314,DEV0002,0
T010922,U013,2026-05-22T18:28:23.414152,1.79,-23.51186,-46.62531,DEV0070,0
T010923,U011,2026-05-22T18:28:26.414152,11.85,-23.58845,-46.53036,DEV0067,0
T010924,U004,2026-05-22T18:28:28.414152,4.95,-23.45484,-46.39988,DEV0002,0
T010925,U012,2026-05-22T18:28:28.414152,11.85,-23.57104,-46.51395,DEV0044,0
T010926,U011,2026-05-22T18:28:35.414152,9.87,-23.46939,-46.61047,DEV0064,0
T010927,U011,2026-05-22T18:28:39.414152,0.49,-23.50626,-46.57719,DEV0092,0
T010928,U007,2026-05-22T18:28:40.414152,11.85,-23.51348,-46.36687,DEV0074,0
T010929,U009,2026-05-22T18:28:43.414152,400.3,-23.57408,-46.39664,DEV0011,0
T010930,U012,2026-05-22T18:28:46.414152,11.85,-23.60336,-46.6885,DEV0069,0
T010931,U011,2026-05-22T18:28:48.414152,11.85,-23.5745,-46.50792,DEV0044,0
T010932,U008,2026-05-22T18:28:49.414152,249.3,-23.67006,-46.69285,DEV0052,0
T010933,U012,2026-05-22T18:28:50.414152,11.85,-23.5751,-46.52851,DEV0051,0
T010934,U018,2026-05-22T18:28:50.414152,10.6,-23.5642,-46.43546,DEV0027,0
T010935,U012,2026-05-22T18:28:54.414152,11.85,-23.57709,-46.52908,DEV0051,0
T010936,U006,2026-05-22T18:28:55.414152,182.22,-23.61672,-46.42314,DEV0022,0
T010937,U011,2026-05-22T18:28:56.414152,10.85,-23.58977,-46.52225,DEV0062,0
T010938,U021,2026-05-22T18:28:56.414152,21.05,-23.71012,-46.37725,DEV0033,0
T010939,U011,2026-05-22T18:28:59.414152,20.8,-23.50259,-46.59945,DEV0064,0
T010940,U003,2026-05-22T18:29:01.414152,80.1,-23.5247,-46.46136,DEV0014,0
T010941,U009,2026-05-22T18:29:02.414152,70.0,-23.61302,-46.51625,DEV0029,0
T010942,U010,2026-05-22T18:29:04.414152,11.85,-23.5983,-46.53422,DEV0071,0
T010943,U011,2026-05-22T18:29:05.414152,15.13,-23.54486,-46.62746,DEV0074,0
T010944,U004,2026-05-22T18:29:15.414152,0.89,-23.43748,-46.4635,DEV0017,0
T010945,U011,2026-05-22T18:29:18.414152,11.85,-23.58341,-46.53233,DEV0056,0
T010946,U004,2026-05-22T18:29:21.414152,413.0,-23.66804,-46.59706,DEV0062,0
T010947,U002,2026-05-22T18:29:26.414152,9.87,-23.37383,-46.59783,DEV0006,0
T010948,U007,2026-05-22T18:29:34.414152,11.85,-23.51591,-46.36823,DEV0074,0
T010949,U007,2026-05-22T18:29:36.414152,11.85,-23.51033,-46.37699,DEV0095,0
T010950,U008,2026-05-22T18:29:38.414152,11.85,-23.49617,-46.36909,DEV0078,0
T010951,U011,2026-05-22T18:29:42.414152,11.85,-23.58041,-46.53147,DEV0056,0
T010952,U012,2026-05-22T18:29:43.414152,8.98,-23.52355,-46.57077,DEV0083,0
T010953,U002,2026-05-22T18:29:46.414152,151.98,-23.50825,-46.53807,DEV0089,0
T010954,U003,2026-05-22T18:29:46.414152,11.85,-23.53076,-46.42782,DEV0038,0
T010955,U012,2026-05-22T18:29:48.414152,11.85,-23.57606,-46.56332,DEV0071,0
T010956,U006,2026-05-22T18:29:52.414152,883.54,-23.86935,-46.60478,DEV0011,0
T010957,U010,2026-05-22T18:29:58.414152,6.1,-23.53453,-46.47012,DEV0076,0
T010958,U029,2026-05-22T18:29:58.414152,279.6,-23.52148,-46.87385,DEV0057,0
T010959,U008,2026-05-22T18:30:02.414152,9.87,-23.33049,-46.64514,DEV0004,0
T010960,U011,2026-05-22T18:30:02.414152,10.6,-23.59853,-46.53323,DEV0066,0
T010961,U006,2026-05-22T18:30:06.414152,11.85,-23.50382,-46.39713,DEV0090,0
T010962,U004,2026-05-22T18:30:12.414152,4.47,-23.43663,-46.45122,DEV0010,0
T010963,U027,2026-05-22T18:30:13.414152,50.44,-23.43279,-46.82041,DEV0027,0
T010964,U023,2026-05-22T18:30:14.414152,17.85,-23.33924,-46.53404,DEV0058,0
T010965,U010,2026-05-22T18:30:18.414152,100.0,-23.45867,-46.67596,DEV0036,0
T010966,U004,2026-05-22T18:30:20.414152,25.07,-23.44348,-46.48555,DEV0016,0
T010967,U007,2026-05-22T18:30:28.414152,11.85,-23.50743,-46.36579,DEV0075,0
T010968,U010,2026-05-22T18:30:30.414152,21.35,-23.58019,-46.54629,DEV0097,0
T010969,U005,2026-05-22T18:30:30.414152,0.99,-23.4201,-46.4873,DEV0061,0
T010970,U015,2026-05-22T18:30:35.414152,201.91,-23.54086,-46.40985,DEV0051,0
T010971,U011,2026-05-22T18:30:36.414152,11.85,-23.60157,-46.52566,DEV0061,0
T010972,U012,2026-05-22T18:30:38.414152,9.98,-23.51974,-46.59,DEV0071,0
T010973,U012,2026-05-22T18:30:40.414152,11.85,-23.58603,-46.54788,DEV0064,0
T010974,U012,2026-05-22T18:30:44.414152,11.85,-23.57553,-46.55074,DEV0064,0
T010975,U003,2026-05-22T18:30:49.414152,364.4,-23.67198,-46.54115,DEV0056,0
T010976,U006,2026-05-22T18:30:50.414152,24.42,-23.44176,-46.48096,DEV0032,0
T010977,U009,2026-05-22T18:30:51.414152,44.99,-23.55859,-46.59423,DEV0088,0
T010978,U011,2026-05-22T18:30:51.414152,57.39,-23.57298,-46.53152,DEV0054,0
T010979,U010,2026-05-22T18:31:00.414152,53.41,-23.55354,-46.49832,DEV0039,0
T010980,U012,2026-05-22T18:31:02.414152,11.85,-23.57786,-46.56493,DEV0076,0
T010981,U014,2026-05-22T18:31:05.414152,9.87,-23.2882,-46.69236,DEV0003,0
T010982,U006,2026-05-22T18:31:06.414152,11.85,-23.51037,-46.40099,DEV0095,0
T010983,U009,2026-05-22T18:31:17.414152,14.99,-23.53167,-46.39516,DEV0046,0
T010984,U011,2026-05-22T18:31:18.414152,11.85,-23.58041,-46.53147,DEV0056,0
T010985,U004,2026-05-22T18:31:19.414152,100.0,-23.48843,-46.49022,DEV0033,0
T010986,U007,2026-05-22T18:31:20.414152,11.85,-23.51289,-46.36728,DEV0074,0
T010987,U005,2026-05-22T18:31:24.414152,3.56,-23.40575,-46.49963,DEV0020,0
T010988,U012,2026-05-22T18:31:27.414152,42.18,-23.47734,-46.6738,DEV0036,0
T010989,U008,2026-05-22T18:31:28.414152,89.99,-23.54711,-46.64163,DEV0025,0
T010990,U011,2026-05-22T18:31:28.414152,3.59,-23.51092,-46.60196,DEV0064,0
T010991,U011,2026-05-22T18:31:29.414152,2.65,-23.53081,-46.4944,DEV0046,0
T010992,U012,2026-05-22T18:31:40.414152,11.85,-23.58334,-46.58989,DEV0089,0
T010993,U007,2026-05-22T18:31:42.414152,11.85,-23.51848,-46.36853,DEV0074,0
T010994,U011,2026-05-22T18:31:44.414152,10.6,-23.57702,-46.53047,DEV0057,0
T010995,U010,2026-05-22T18:31:44.414152,20.0,-23.59706,-46.51064,DEV0025,0
T010996,U006,2026-05-22T18:31:51.414152,0.83,-23.40129,-46.45983,DEV0038,0
T010997,U011,2026-05-22T18:31:52.414152,11.85,-23.58634,-46.51978,DEV0047,0
T010998,U011,2026-05-22T18:31:54.414152,15.0,-23.52658,-46.5734,DEV0035,0
T010999,U003,2026-05-22T18:31:54.414152,0.01,-23.54101,-46.44929,DEV0026,0
T011000,U005,2026-05-22T18:31:56.414152,2.7,-23.41486,-46.51339,DEV0041,0
T011001,U005,2026-05-22T18:32:04.414152,11.85,-23.50256,-46.39731,DEV0090,0
T011002,U011,2026-05-22T18:32:05.414152,21.74,-23.53906,-46.58576,DEV0076,0
T011003,U012,2026-05-22T18:32:13.414152,72.21,-23.60205,-46.60875,DEV0024,0
T011004,U009,2026-05-22T18:32:13.414152,121.73,-23.59701,-46.49645,DEV0083,0
T011005,U008,2026-05-22T18:32:13.414152,89.99,-23.54711,-46.64163,DEV0025,0
T011006,U001,2026-05-22T18:32:16.414152,594.9,-23.71577,-46.68442,DEV0004,0
T011007,U016,2026-05-22T18:32:18.414152,26.9,-23.49926,-46.41222,DEV0021,0
T011008,U014,2026-05-22T18:32:20.414152,118.7,-23.5001,-46.52579,DEV0073,0
T011009,U012,2026-05-22T18:32:20.414152,11.85,-23.57256,-46.56232,DEV0071,0
T011010,U010,2026-05-22T18:32:22.414152,12.16,-23.53196,-46.4476,DEV0062,0
T011011,U012,2026-05-22T18:32:25.414152,1.0,-23.49857,-46.5434,DEV0050,0
T011012,U008,2026-05-22T18:32:27.414152,180.0,-23.60617,-46.52837,DEV0055,0
T011013,U003,2026-05-22T18:32:29.414152,1.0,-23.43655,-46.42596,DEV0045,0
T011014,U001,2026-05-22T18:32:29.414152,8.91,-23.43636,-46.50926,DEV0003,0
T011015,U012,2026-05-22T18:32:36.414152,49.0,-23.64092,-46.51992,DEV0049,0
T011016,U005,2026-05-22T18:32:37.414152,860.6,-23.74988,-46.70602,DEV0016,0
T011017,U038,2026-05-22T18:32:37.414152,247.83,-23.52129,-46.93705,DEV0068,0
T011018,U012,2026-05-22T18:32:38.414152,11.85,-23.60336,-46.6885,DEV0069,0
T011019,U008,2026-05-22T18:32:41.414152,89.99,-23.54711,-46.64163,DEV0025,0
T011020,U009,2026-05-22T18:32:47.414152,241.49,-23.69083,-46.63703,DEV0044,0
T011021,U012,2026-05-22T18:32:49.414152,30.28,-23.58114,-46.56517,DEV0036,0
T011022,U012,2026-05-22T18:32:50.414152,11.85,-23.58558,-46.53152,DEV0050,0
T011023,U011,2026-05-22T18:32:55.414152,26.4,-23.54473,-46.4916,DEV0055,0
T011024,U008,2026-05-22T18:32:58.414152,13.8,-23.52488,-46.3627,DEV0084,0
T011025,U037,2026-05-22T18:32:59.414152,88.45,-23.88816,-46.27781,DEV0037,0
T011026,U012,2026-05-22T18:33:04.414152,392.0,-23.62793,-46.47659,DEV0011,0
T011027,U007,2026-05-22T18:33:06.414152,13.75,-23.50123,-46.39618,DEV0091,0
T011028,U008,2026-05-22T18:33:06.414152,89.99,-23.54711,-46.64163,DEV0025,0
T011029,U013,2026-05-22T18:33:10.414152,2.8,-23.58195,-46.58931,DEV0090,0
T011030,U007,2026-05-22T18:33:15.414152,17.99,-23.40788,-46.49659,DEV0014,0
T011031,U012,2026-05-22T18:33:16.414152,11.85,-23.58883,-46.59147,DEV0088,0
T011032,U010,2026-05-22T18:33:16.414152,15.17,-23.49633,-46.52693,DEV0089,0
T011033,U077,2026-05-22T18:33:16.414152,2.92,-24.3029,-46.32162,DEV0037,0
T011034,U003,2026-05-22T18:33:20.414152,89.99,-23.43494,-46.64274,DEV0013,0
T011035,U007,2026-05-22T18:33:28.414152,12.05,-23.51173,-46.36632,DEV0074,0
T011036,U011,2026-05-22T18:33:29.414152,45.99,-23.52907,-46.60422,DEV0005,0
T011037,U012,2026-05-22T18:33:29.414152,30.24,-23.53463,-46.57468,DEV0016,0
T011038,U011,2026-05-22T18:33:31.414152,205.0,-23.6095,-46.64338,DEV0056,0
T011039,U014,2026-05-22T18:33:32.414152,1326.33,-23.94556,-46.66923,DEV0068,0
T011040,U011,2026-05-22T18:33:32.414152,18.95,-23.56638,-46.55961,DEV0078,0
T011041,U011,2026-05-22T18:33:34.414152,11.85,-23.57885,-46.51763,DEV0048,0
T011042,U011,2026-05-22T18:33:38.414152,11.85,-23.57642,-46.53033,DEV0057,0
T011043,U011,2026-05-22T18:33:38.414152,6.7,-23.58495,-46.52079,DEV0063,0
T011044,U008,2026-05-22T18:33:40.414152,89.99,-23.54711,-46.64163,DEV0025,0
T011045,U011,2026-05-22T18:33:40.414152,11.85,-23.58527,-46.51955,DEV0057,0
T011046,U022,2026-05-22T18:33:41.414152,44.2,-23.45491,-46.53058,DEV0007,0
T011047,U011,2026-05-22T18:33:45.414152,89.99,-23.42071,-46.69493,DEV0020,0
T011048,U010,2026-05-22T18:33:46.414152,11.85,-23.59012,-46.53904,DEV0074,0
T011049,U007,2026-05-22T18:33:52.414152,11.85,-23.49152,-46.3784,DEV0067,0
T011050,U011,2026-05-22T18:33:58.414152,0.0,-23.51089,-46.4755,DEV0070,0
T011051,U005,2026-05-22T18:33:58.414152,10.99,-23.49204,-46.43787,DEV0050,0
T011052,U009,2026-05-22T18:34:00.414152,129.31,-23.38452,-46.52362,DEV0088,0
T011053,U005,2026-05-22T18:34:00.414152,49.29,-23.46031,-46.53397,DEV0094,0
T011054,U015,2026-05-22T18:34:01.414152,21.35,-23.52761,-46.59645,DEV0001,0
T011055,U020,2026-05-22T18:34:03.414152,40.0,-23.47028,-46.65259,DEV0064,0
T011056,U008,2026-05-22T18:34:03.414152,89.99,-23.54711,-46.64163,DEV0025,0
T011057,U009,2026-05-22T18:34:04.414152,129.98,-23.56505,-46.57348,DEV0037,0
T011058,U018,2026-05-22T18:34:09.414152,89.99,-23.39115,-46.74862,DEV0023,0
T011059,U011,2026-05-22T18:34:10.414152,11.85,-23.58645,-46.52979,DEV0068,0
